age,income,credit_history_months,num_credit_accounts,debt_ratio,num_late_payments,target,status
20,2970.712705764821,68,3,0.7696595865470836,2,,rejected
40,2476.1136597076493,9,3,0.6451791485762047,4,,rejected
39,1736.4191325553147,25,3,0.6241778841227181,2,,rejected
18,1113.4172612494106,40,0,0.6044546597524021,3,,rejected
28,1510.979281661458,11,2,0.45366458265309817,4,,rejected
18,2687.1186756031198,5,1,0.7391858335189424,2,,rejected
20,2136.2836934263673,54,2,0.2495643660267763,3,,rejected
22,4092.2877059745565,2,2,0.39821758767684495,1,,rejected
37,1755.9252794817369,10,4,0.855005759331036,4,,rejected
41,2015.3010721133023,18,1,0.5188305007642493,1,,rejected
23,1000.0,39,2,0.2774272842747621,1,,rejected
18,1519.2625884504491,48,0,0.7729115350267584,3,,rejected
18,1952.249195343048,17,7,0.7704902101526714,4,,rejected
43,1681.851405728068,20,2,0.7028506818035466,4,,rejected
26,5103.669638150718,46,5,0.4459951423731238,1,,rejected
27,1000.0,15,3,0.2681437401898358,1,,rejected
18,1435.1729002398952,19,1,0.8378077306254089,4,,rejected
40,4644.220639820765,0,2,0.6758037741265349,3,,rejected
37,2738.848150533794,72,4,0.3405290550110875,2,,rejected
24,2001.7719445259615,20,2,0.45048672492276004,5,,rejected
18,1000.0,31,1,0.48602225258915616,6,,rejected
32,2004.3110867337573,6,3,0.39394186386738345,3,,rejected
18,1566.8998085545622,25,3,0.25262601626389386,1,,rejected
35,3453.592285253986,14,1,0.8882913648811774,3,,rejected
26,1914.0659153237666,2,4,0.19544820975759744,6,,rejected
32,4617.159128476523,42,4,0.8483148371246809,2,,rejected
29,5912.767956823562,43,5,0.458195585124863,4,,rejected
40,2179.414460271538,1,4,0.47469044819593215,5,,rejected
40,2295.4203827955525,11,2,0.8194857491300763,4,,rejected
42,1656.5670668221046,7,4,0.40241429559523995,3,,rejected
31,1000.0,17,4,0.7015111628906013,2,,rejected
29,1000.0,16,1,0.5654651998556307,2,,rejected
21,3138.219758267241,25,3,0.5751550610624484,2,,rejected
22,4185.733945150085,6,3,0.28074495207636707,3,,rejected
34,1297.431230176973,6,1,0.2916532860393288,3,,rejected
30,1511.0955989425793,30,2,0.689020436576284,1,,rejected
44,1525.8922109391112,89,3,0.39145716045642637,2,,rejected
27,1116.251217088721,70,2,0.46936293214032104,3,,rejected
18,6899.971216070641,37,1,0.2567701256027998,2,,rejected
31,1446.9001065028422,1,1,0.4004664226989076,4,,rejected
41,3553.983363604358,6,3,0.29803055719879573,2,,rejected
36,1000.0,28,1,0.7106858675686096,2,,rejected
35,3743.520105160931,8,1,0.624029594716761,1,,rejected
42,6323.619032466102,12,4,0.46324175594094513,2,,rejected
32,2201.4184632753486,73,2,0.7886986032656548,2,,rejected
18,2795.750403261835,2,3,0.3899624038401418,2,,rejected
40,3271.5247175277223,47,1,0.4243631406609922,1,,rejected
33,2531.9997879538423,1,3,0.8041456481973951,5,,rejected
28,1641.233310059275,9,0,0.6859654163284264,1,,rejected
18,1122.975816436513,19,3,0.48857505138229557,0,,rejected
20,2862.8201203123667,10,2,0.33603307015941664,1,,rejected
18,1000.0,75,1,0.41459138968163056,2,,rejected
23,2725.7634242061204,16,1,0.3989297695405116,2,,rejected
22,1000.0,31,1,0.2929039258426131,3,,rejected
28,1000.0,29,2,0.6169403663979448,4,,rejected
48,1000.0,43,2,0.8331198826500024,4,,rejected
41,1331.674224177231,47,3,0.7354751980559203,4,,rejected
30,3430.6724932889165,15,2,0.41753464311941296,1,,rejected
20,2678.0425257320394,47,3,0.6955448703838697,2,,rejected
18,1376.1052158803707,25,2,0.5718290248846771,4,,rejected
42,1079.2017253718288,27,2,0.4301298125220642,5,,rejected
18,4892.6135259663915,4,2,0.583307649821413,2,,rejected
18,1000.0,6,2,0.5129035297138376,6,,rejected
60,1785.796593014054,27,4,0.1406546127225899,1,,rejected
27,1000.0,7,1,0.8872873213468332,5,,rejected
54,1987.2445714466394,16,2,0.4301138958389018,2,,rejected
25,1961.5713560072554,16,2,0.4879606490930013,0,,rejected
44,3247.8453467093873,6,1,0.09716568822685553,2,,rejected
33,3738.4857773931435,20,0,0.2886233817351603,4,,rejected
21,1000.0,19,1,0.6341603188365623,1,,rejected
19,1146.8083357088578,3,7,0.36702137398666457,1,,rejected
18,1902.668051068175,11,1,0.370650484399111,4,,rejected
18,3481.830123701734,10,0,0.6512957047202538,2,,rejected
38,2568.6010393512875,19,3,0.28933651413456174,0,,rejected
29,1000.0,33,3,0.6919078183587911,4,,rejected
23,2056.2627232971954,0,0,0.4241995182888042,4,,rejected
28,2958.266679952247,3,2,0.3763855423796019,2,,rejected
41,1058.876909112382,8,0,0.6108352630911598,1,,rejected
18,1167.5548111268843,39,4,0.9347366030227886,1,,rejected
34,1289.9962341348114,15,2,0.5909656424504082,2,,rejected
18,1182.6677727487697,17,0,0.5038781443111775,3,,rejected
18,1586.791151889347,12,3,0.7375955398991247,3,,rejected
22,1795.0280437722906,12,2,0.6323511244589269,4,,rejected
24,1795.029637824677,91,1,0.295986846478945,0,,rejected
25,2380.929534002236,54,3,0.6180549989672349,2,,rejected
28,1475.2706049634132,31,2,0.44377245968772,4,,rejected
36,1000.0,9,2,0.5543591169774946,7,,rejected
20,1026.4192012059532,17,0,0.11901065044468823,5,,rejected
18,2440.740633964868,28,3,0.5142336960748018,3,,rejected
42,1144.7769846076148,12,2,0.12034343408072186,7,,rejected
45,2280.9766653569495,17,5,0.4263560136442982,1,,rejected
32,2407.2287122018643,3,0,0.6800567343673343,6,,rejected
35,3380.4215258003933,2,1,0.6145725771373309,2,,rejected
41,1041.1447478019986,4,1,0.3893461093466301,0,,rejected
41,1095.2288109445662,33,1,0.47181082243236344,4,,rejected
18,3042.0315890947663,5,0,0.48568927049130894,1,,rejected
27,1000.0,62,1,0.42177658731914774,6,,rejected
18,2619.5075020715035,11,3,0.8372450927087057,3,,rejected
33,3408.1250496474104,4,1,0.377370687465222,2,,rejected
37,1000.0,41,0,0.48957036744200927,6,,rejected
18,1962.9762371562354,14,2,0.46041321651119715,6,,rejected
37,1341.312942218517,11,1,0.32931882888570646,2,,rejected
41,4428.963544191738,9,1,0.11238467313823439,3,,rejected
47,5033.6315059519375,9,2,0.48233498207151804,3,,rejected
28,7774.997927737918,26,0,0.6575848279590686,5,,rejected
35,4419.502457041953,18,3,0.29160765842762676,4,,rejected
45,4347.713530593035,15,2,0.4329418765959363,2,,rejected
18,8872.17559637723,14,0,0.4917766296515022,6,,rejected
28,1974.6567246724867,3,2,0.7107464748825169,5,,rejected
18,2640.7170471033687,42,2,0.6731887987184345,2,,rejected
30,4672.226721666533,62,5,0.5156330553876757,3,,rejected
27,1714.7087555768055,38,0,0.7642666634004686,2,,rejected
22,1151.0845005939477,14,1,0.6044089801834363,4,,rejected
37,1255.9183440063703,85,0,0.35210802577828015,4,,rejected
20,1503.150865915461,23,0,0.5759434249598921,4,,rejected
25,1766.6144483588573,35,1,0.38081086618690574,2,,rejected
43,1222.971971891774,32,4,0.7802282339943291,4,,rejected
54,1000.0,29,1,0.4520557304851571,2,,rejected
47,3853.5390869409925,24,3,0.4488846841272088,2,,rejected
33,7175.870352776828,5,2,0.2890864184952012,1,,rejected
38,1000.0,8,0,0.4011102629684255,3,,rejected
33,1000.0,52,0,0.6636736916787556,3,,rejected
18,1217.3716025011959,4,4,0.4143171463016101,4,,rejected
18,1000.0,3,2,0.5437399296008226,0,,rejected
26,1391.6046924431623,8,0,0.884014553540806,5,,rejected
53,1802.6617478184246,10,6,0.23086284253439007,1,,rejected
18,2472.930881892135,19,1,0.7197834199853509,1,,rejected
38,1472.2681610249042,22,2,0.4438587780101756,2,,rejected
18,4414.462218167887,37,7,0.4867992302825284,2,,rejected
40,1006.4636660077273,1,2,0.6121336665294511,5,,rejected
36,1279.42218558213,5,3,0.6462706319012297,5,,rejected
18,7354.845518388363,16,3,0.8950476761319283,5,,rejected
31,2095.7359476272254,6,2,0.581370929187955,2,,rejected
37,2390.55279146143,49,2,0.4569250196094163,4,,rejected
32,1102.7792446450926,24,3,0.23400002212590668,3,,rejected
44,2025.3408939854464,16,2,0.40352622050619874,4,,rejected
38,1877.4220110456972,0,3,0.23270922271245914,2,,rejected
52,1930.176903320923,46,2,0.29553834107834553,4,,rejected
49,2234.3535868568933,14,1,0.939793118684638,3,,rejected
35,3930.921124703845,18,0,0.7952470899261052,3,,rejected
39,1000.0,28,1,0.6191062882627938,2,,rejected
27,2578.0125503349745,66,1,0.5542955337989475,4,,rejected
34,2103.3551666295416,4,3,0.2726401206348281,1,,rejected
38,2742.3497970332446,1,3,0.44410293344904256,1,,rejected
23,3240.2590438162883,3,4,0.5721307348834982,0,,rejected
48,1594.4130021220797,32,2,0.6654306398971643,2,,rejected
25,1597.4249011820425,3,1,0.3239068099681933,2,,rejected
33,2657.8327998522323,16,1,0.5051215793036161,2,,rejected
27,1112.15876117146,29,3,0.5186007637387104,3,,rejected
47,1650.394212182411,29,0,0.6543450841651481,3,,rejected
18,1929.5582301578415,12,2,0.407151244410847,1,,rejected
18,3382.7918578626395,28,2,0.5391374810609545,6,,rejected
22,1956.0202692762336,71,2,0.5735503041468526,6,,rejected
25,2025.6648939626834,0,1,0.40762633115853786,3,,rejected
30,1579.9698446334107,26,2,0.5206650973330953,3,,rejected
18,2163.1677526397493,17,2,0.47451307863677805,1,,rejected
33,2015.9938620865435,5,2,0.47951919956804373,2,,rejected
18,1225.1448239041565,8,3,0.7536366472414948,1,,rejected
31,2634.8266588118686,43,2,0.6075607713112987,3,,rejected
44,1000.0,21,0,0.3238245662076984,3,,rejected
40,1916.8265431449638,0,1,0.209841541566644,2,,rejected
25,5265.563152833848,80,4,0.6092769191909171,2,,rejected
22,1000.0,26,2,0.6067758921800871,3,,rejected
60,1007.2356654986905,14,5,0.8563231500380887,4,,rejected
38,3714.3484687170835,29,2,0.6122592723444288,2,,rejected
37,2947.1369664096414,5,4,0.5436759488070572,3,,rejected
42,1000.0,7,0,0.6616143549818204,2,,rejected
36,1000.0,3,3,0.6846607355317912,3,,rejected
36,1000.0,12,4,0.5108529293566072,1,,rejected
34,1000.0,56,1,0.5728771741678848,6,,rejected
33,1586.6868474124717,11,1,0.7318439419888944,4,,rejected
26,3674.938657437814,8,3,0.7214471086263725,6,,rejected
29,3417.155253519628,29,3,0.3396170948919134,3,,rejected
48,2904.5297967635133,48,2,0.7271490652223817,1,,rejected
40,1000.0,6,3,0.6978047385395078,4,,rejected
20,4167.467911446578,39,3,0.6456705269684682,3,,rejected
41,2640.395020030568,8,2,0.4039003282855621,4,,rejected
29,1000.0,6,3,0.4156350322115164,4,,rejected
21,1000.0,15,4,0.500556599981221,3,,rejected
35,2938.0766194469725,1,1,0.48812374966283717,3,,rejected
19,3054.826478654062,47,2,0.8194894021791298,2,,rejected
19,1426.730860566868,49,1,0.15510031345544426,6,,rejected
45,1342.9578810708786,27,2,0.29916589912324976,3,,rejected
18,2421.1639196030706,8,2,0.08460058210546077,2,,rejected
32,2014.5787517180493,4,1,0.5124239586557316,3,,rejected
40,2607.4030395849104,28,4,0.6293959294401968,2,,rejected
20,1000.0,2,3,0.41317528980701584,3,,rejected
43,1791.2524101880497,12,2,0.5765458785978894,7,,rejected
37,2240.8947713115476,2,2,0.34029364995642564,3,,rejected
70,2033.2956281882937,13,0,0.38166676078603073,3,,rejected
32,1846.8425363911465,3,1,0.23750455465915127,4,,rejected
52,1158.304975114942,0,3,0.2590390073599773,2,,rejected
18,2211.488280332328,14,4,0.7886366441470717,3,,rejected
20,1000.0,20,4,0.6318130293462556,3,,rejected
43,2080.424088594775,13,7,0.14931288567116258,3,,rejected
23,4368.383198717261,4,1,0.2167251701957325,2,,rejected
24,2054.8875933648983,1,0,0.543014100703299,5,,rejected
52,1041.8949791458756,3,2,0.7197143781196411,4,,rejected
38,1485.7399394484921,31,1,0.4862533112189172,1,,rejected
36,1105.5993359649788,0,1,0.8464997058113994,7,,rejected
33,2041.0462211187505,47,5,0.7977240993262155,1,,rejected
35,1834.2003588985372,43,2,0.25184051811033964,2,,rejected
18,1031.5532226780645,50,0,0.2029862993419888,3,,rejected
32,3454.5037787601354,50,2,0.3886925658223414,3,,rejected
22,1497.530976951098,26,4,0.297299583990118,2,,rejected
42,2342.7722928146186,45,1,0.7870433191571853,3,,rejected
21,4598.746831034818,31,1,0.2818803863635343,4,,rejected
23,1000.0,8,1,0.37148782566558647,4,,rejected
18,4631.566146755883,33,1,0.6437150945130565,7,,rejected
37,1253.3077842624477,22,0,0.21350942170404455,2,,rejected
47,4010.680176619475,0,2,0.8014375729142201,6,,rejected
19,3704.443542170512,37,1,0.8548796778327127,3,,rejected
22,1242.1344754437687,49,1,0.40810495496825006,7,,rejected
42,1690.3870334911517,17,2,0.5491892201536305,6,,rejected
29,1000.0,16,3,0.2003176993363458,1,,rejected
32,1473.6465647630475,13,1,0.3325602285607652,3,,rejected
36,1000.0,30,1,0.6470510103760256,2,,rejected
27,1160.1577423051465,5,3,0.3727713138354683,3,,rejected
25,1878.7981478085767,35,2,0.7048999898187387,6,,rejected
19,2334.3675904282486,8,4,0.548153399816863,3,,rejected
18,1237.2238824190633,7,0,0.28579018748934953,2,,rejected
18,1845.8805536245334,39,2,0.6098255273140698,4,,rejected
31,1350.0864988110009,4,5,0.4524787539582897,2,,rejected
31,2366.766798281974,47,0,0.748346483037232,1,,rejected
35,1572.3862820216166,91,1,0.902634310418809,6,,rejected
40,1000.0,9,2,0.1944466575683591,2,,rejected
32,1173.989991224315,63,1,0.6388460491006771,3,,rejected
18,1535.757193951334,20,0,0.2006219410105528,5,,rejected
21,2647.688361302278,7,4,0.5345642295361933,1,,rejected
18,4486.539859728092,14,1,0.39382311293790984,4,,rejected
18,1231.8949612643344,38,0,0.5010898879097488,4,,rejected
36,1000.0,26,2,0.35730378764754184,2,,rejected
30,3835.488716655034,16,4,0.5770904143282313,2,,rejected
19,2536.5909945979083,7,4,0.6543368851922354,2,,rejected
38,2152.089323434878,31,2,0.6847138354080958,1,,rejected
27,1000.0,9,3,0.6181322289472055,5,,rejected
21,1727.2195191452067,9,5,0.12992573114656744,4,,rejected
34,2758.7793571262096,32,1,0.7959349590912895,1,,rejected
46,1000.0,19,2,0.5301452709598047,4,,rejected
22,3135.290150061423,4,2,0.6106849412344664,5,,rejected
18,2317.7119856405902,27,3,0.26691998627684205,3,,rejected
35,3772.3944540131574,7,3,0.2599455659820341,3,,rejected
32,2917.281572742893,34,5,0.354235401600683,7,,rejected
24,1000.0,15,4,0.24209011603094063,5,,rejected
22,1000.0,21,1,0.5825883650840696,1,,rejected
31,2720.801181442183,22,1,0.39438446582186715,2,,rejected
18,1000.0,3,4,0.43132943025998116,2,,rejected
25,1133.8621593903836,25,1,0.44631440507596337,2,,rejected
21,1639.5099209383006,48,2,0.5296748447994852,3,,rejected
19,1338.2993877209778,53,3,0.15354848361047874,4,,rejected
33,1000.0,27,0,0.09186252479098639,2,,rejected
52,2360.308534812116,83,2,0.2796335892049712,3,,rejected
18,1580.0688379353621,21,3,0.6689942600928069,2,,rejected
40,2091.2223164490547,7,2,0.25711113422775633,5,,rejected
31,1601.3092036244745,25,1,0.9010838436797521,2,,rejected
18,1000.0,57,3,0.31229830116889157,3,,rejected
25,1225.5308334859665,10,3,0.5084237216900113,4,,rejected
70,1041.3170818864794,7,5,0.47186415027736867,1,,rejected
18,1840.852135269421,81,2,0.20643726973361823,5,,rejected
44,2691.332740643064,34,0,0.6464480654485855,8,,rejected
35,1428.4671557484817,1,3,0.30764324958630945,1,,rejected
19,2637.7859389438886,19,1,0.6341303626723731,1,,rejected
35,4122.843528550497,6,1,0.1724086788365652,3,,rejected
35,2570.5175165818473,8,5,0.4856262134320114,4,,rejected
29,5558.099579314003,2,1,0.35213848446355583,5,,rejected
26,1000.0,6,4,0.24728963127744946,1,,rejected
25,3431.757670595695,16,0,0.5089354113058495,0,,rejected
33,1356.4328075946453,1,2,0.32481457166501687,3,,rejected
36,2185.2030076123315,52,1,0.32811430937899905,1,,rejected
41,1000.0,35,2,0.5848882377273462,3,,rejected
28,5694.582910462852,11,3,0.49603628181040904,5,,rejected
34,1174.6712357297129,3,2,0.4247194029136949,3,,rejected
18,2998.372068835463,120,4,0.48245440107637927,2,,rejected
18,5339.153266784275,19,1,0.3565423290662213,4,,rejected
24,1765.2593068112267,13,1,0.7471218796247693,2,,rejected
18,3859.537127828591,5,2,0.33981423010600775,4,,rejected
29,1000.0,5,1,0.7860073631976155,2,,rejected
34,3085.777239386714,38,1,0.4557842137038645,5,,rejected
31,1977.1411644975753,17,1,0.7668524649742671,1,,rejected
23,1586.8180002926697,99,3,0.6073694614255876,1,,rejected
19,1237.5116137211874,73,2,0.042514814130985734,1,,rejected
38,1000.0,5,2,0.1932777016825686,0,,rejected
42,1963.5100900911536,120,0,0.36146157625182573,2,,rejected
30,1410.231917649974,103,0,0.7054650947945459,3,,rejected
20,2637.131457239965,38,2,0.3520215872346766,3,,rejected
39,2156.3000021707476,11,2,0.6494683824490637,3,,rejected
18,2200.7133186218443,6,3,0.5297662051692519,3,,rejected
18,2629.712459154524,2,4,0.26278148622487035,3,,rejected
37,1000.0,1,0,0.3848945738011524,1,,rejected
18,1000.0,41,4,0.43342298746243657,4,,rejected
18,1019.1162537694839,69,2,0.4840077056807069,1,,rejected
44,1505.500680731436,35,1,0.372134018943958,7,,rejected
18,1019.3792776133745,34,0,0.5210135382211607,2,,rejected
26,1000.0,12,2,0.4097624623710071,3,,rejected
51,1000.0,24,0,0.4309735934794049,3,,rejected
37,1636.2527677709918,26,1,0.5967216790842875,1,,rejected
18,1553.2690053702256,7,0,0.3684763724600863,1,,rejected
34,1788.7988447521839,32,1,0.485239715785565,2,,rejected
35,2893.523680015934,3,5,0.4395387940433649,9,,rejected
18,1809.7241114050848,8,2,0.46860005260004733,4,,rejected
36,2487.6812886072375,21,3,0.4934921649213306,4,,rejected
45,2620.0454310196533,18,0,0.2737874632611643,5,,rejected
48,1000.0,29,3,0.5122363131076602,4,,rejected
35,6096.69647048553,20,3,0.8880756380566327,5,,rejected
39,1087.3731532504744,1,2,0.6201417032129848,2,,rejected
19,1691.8324169160019,91,2,0.4322194224776637,1,,rejected
50,1261.4255556517255,34,1,0.47083823107915496,7,,rejected
19,1679.519712406996,50,1,0.7029282407328924,3,,rejected
21,3852.8084573086767,39,2,0.7501704167654518,2,,rejected
24,3543.9104140246436,5,3,0.14612605455775154,1,,rejected
23,1368.5634141005366,64,2,0.21508285516719708,2,,rejected
18,1000.0,99,5,0.5688888932542341,2,,rejected
26,5632.507496218681,1,3,0.2597484894721102,7,,rejected
48,4300.752210962067,4,3,0.31181337401531234,4,,rejected
22,1000.0,111,0,0.5438966923366595,1,,rejected
23,2021.5444868905315,8,0,0.3203543787997901,3,,rejected
46,1000.0,41,4,0.3993079152563729,1,,rejected
18,1610.2785115488937,1,1,0.4418266927761052,4,,rejected
39,2008.397627502977,31,1,0.4020921667135094,5,,rejected
27,2510.3532286913405,29,0,0.2756767284383666,3,,rejected
35,1000.0,66,6,0.557100251768285,5,,rejected
33,4671.499323309995,31,4,0.6807950860492985,2,,rejected
46,1000.0,1,2,0.46794674295312805,7,,rejected
18,1313.6068662695216,14,0,0.5283695125910001,0,,rejected
18,2000.9465835068477,10,1,0.9249038451553845,3,,rejected
34,1297.8499052996601,20,0,0.32152444361548516,0,,rejected
18,2427.251942399182,13,3,0.3106165528371634,5,,rejected
39,2275.2416439747044,7,1,0.6285544114142771,5,,rejected
35,2483.187790262866,25,1,0.4724826720148088,3,,rejected
34,2163.1008495219216,8,0,0.44189023095424923,0,,rejected
21,1000.0,45,4,0.40643242084942743,1,,rejected
29,2392.667150868304,9,1,0.12377491628810422,1,,rejected
27,4272.50893778579,17,0,0.5432119807432079,2,,rejected
50,1239.3557456177664,41,0,0.4581994494932871,3,,rejected
26,1747.5532759725304,41,4,0.37455145157075576,5,,rejected
22,3270.5423578510213,21,0,0.7931227195356304,6,,rejected
42,3244.200563862812,11,1,0.5789103838336911,2,,rejected
18,1173.1865931733005,19,1,0.5338998970260806,3,,rejected
51,1073.464516585739,45,6,0.5185357932982,1,,rejected
18,1816.6435151865367,5,2,0.6763958873996978,3,,rejected
51,2185.306577716862,3,2,0.7476430326641964,2,,rejected
30,2897.5712731537806,20,1,0.8217530149711508,1,,rejected
25,1000.0,20,2,0.2349547439566543,5,,rejected
50,1568.3939906469902,8,1,0.2598474381517789,5,,rejected
26,1857.999740723948,13,1,0.7079704908883271,1,,rejected
18,1000.0,2,0,0.5788528651503736,5,,rejected
29,2044.7578976438367,3,1,0.6633151001242203,4,,rejected
